fecha,IPG3113N
1/1/1972,85.6945
1/2/1972,71.82
1/3/1972,66.0229
1/4/1972,64.5645
1/5/1972,65.01
1/6/1972,67.6467
1/7/1972,69.0429
1/8/1972,70.837
1/9/1972,75.0462
1/10/1972,106.9289
1/11/1972,105.5962
1/12/1972,105.9673
1/1/1973,91.2997
1/2/1973,77.27
1/3/1973,69.611
1/4/1973,70.2986
1/5/1973,71.6822
1/6/1973,74.8635
1/7/1973,72.0464
1/8/1973,73.1748
1/9/1973,80.5915
1/10/1973,102.92
1/11/1973,109.2524
1/12/1973,105.221
1/1/1974,88.6985
1/2/1974,83.6098
1/3/1974,77.23
1/4/1974,67.3209
1/5/1974,74.6196
1/6/1974,79.5858
1/7/1974,66.0568
1/8/1974,71.1864
1/9/1974,70.175
1/10/1974,99.2212
1/11/1974,101.1201
1/12/1974,86.893
1/1/1975,67.0117
1/2/1975,52.6964
1/3/1975,50.6689
1/4/1975,59.7613
1/5/1975,60.8277
1/6/1975,63.3629
1/7/1975,62.3089
1/8/1975,66.9021
1/9/1975,66.32
1/10/1975,96.3411
1/11/1975,105.6285
1/12/1975,102.1819
1/1/1976,87.9578
1/2/1976,75.1878
1/3/1976,62.0101
1/4/1976,64.4758
1/5/1976,70.5454
1/6/1976,68.2086
1/7/1976,69.3122
1/8/1976,71.5922
1/9/1976,76.9073
1/10/1976,107.9049
1/11/1976,111.6584
1/12/1976,113.9655
1/1/1977,97.3515
1/2/1977,90.0083
1/3/1977,77.2871
1/4/1977,76.0459
1/5/1977,77.9316
1/6/1977,78.3077
1/7/1977,75.8701
1/8/1977,78.1822
1/9/1977,84.2727
1/10/1977,109.2254
1/11/1977,106.1656
1/12/1977,113.0575
1/1/1978,90.1141
1/2/1978,80.4678
1/3/1978,76.464
1/4/1978,77.4211
1/5/1978,76.7081
1/6/1978,78.1769
1/7/1978,72.4653
1/8/1978,75.9054
1/9/1978,82.732
1/10/1978,105.0435
1/11/1978,111.6915
1/12/1978,114.0821
1/1/1979,98.6382
1/2/1979,84.7727
1/3/1979,81.0653
1/4/1979,77.1607
1/5/1979,78.378
1/6/1979,81.0958
1/7/1979,74.7939
1/8/1979,77.1113
1/9/1979,80.8078
1/10/1979,101.097
1/11/1979,106.7263
1/12/1979,105.622
1/1/1980,86.9268
1/2/1980,84.4365
1/3/1980,74.4834
1/4/1980,65.561
1/5/1980,74.3631
1/6/1980,76.9925
1/7/1980,71.0376
1/8/1980,77.2616
1/9/1980,77.951
1/10/1980,100.8283
1/11/1980,106.7109
1/12/1980,107.0469
1/1/1981,96.3481
1/2/1981,90.4918
1/3/1981,78.0943
1/4/1981,78.0284
1/5/1981,83.3531
1/6/1981,83.0404
1/7/1981,79.2798
1/8/1981,81.7679
1/9/1981,83.2954
1/10/1981,118.4981
1/11/1981,116.9605
1/12/1981,113.2558
1/1/1982,95.9863
1/2/1982,92.9899
1/3/1982,83.0765
1/4/1982,73.5603
1/5/1982,76.4383
1/6/1982,78.5492
1/7/1982,76.3145
1/8/1982,77.7653
1/9/1982,81.3017
1/10/1982,114.1349
1/11/1982,114.9389
1/12/1982,115.1824
1/1/1983,95.1877
1/2/1983,87.1973
1/3/1983,77.9717
1/4/1983,73.7339
1/5/1983,75.5696
1/6/1983,74.7701
1/7/1983,76.334
1/8/1983,79.558
1/9/1983,82.8953
1/10/1983,110.448
1/11/1983,106.51
1/12/1983,103.9983
1/1/1984,93.8437
1/2/1984,86.322
1/3/1984,78.9029
1/4/1984,75.6699
1/5/1984,77.883
1/6/1984,77.669
1/7/1984,76.908
1/8/1984,81.232
1/9/1984,85.8844
1/10/1984,112.1683
1/11/1984,115.5118
1/12/1984,112.8158
1/1/1985,97.6849
1/2/1985,87.1184
1/3/1985,79.1429
1/4/1985,76.2069
1/5/1985,77.3304
1/6/1985,75.8357
1/7/1985,75.1953
1/8/1985,79.9166
1/9/1985,89.5288
1/10/1985,112.2728
1/11/1985,113.6916
1/12/1985,117.1114
1/1/1986,97.3994
1/2/1986,93.6471
1/3/1986,78.8262
1/4/1986,73.6548
1/5/1986,76.5236
1/6/1986,76.7767
1/7/1986,73.4034
1/8/1986,79.5478
1/9/1986,88.4485
1/10/1986,115.9014
1/11/1986,119.4066
1/12/1986,115.4294
1/1/1987,97.1736
1/2/1987,94.2793
1/3/1987,83.6225
1/4/1987,77.3408
1/5/1987,78.0336
1/6/1987,79.1708
1/7/1987,76.1298
1/8/1987,83.526
1/9/1987,90.7704
1/10/1987,121.6259
1/11/1987,124.8565
1/12/1987,122.6595
1/1/1988,95.8055
1/2/1988,95.301
1/3/1988,89.874
1/4/1988,80.8266
1/5/1988,82.4593
1/6/1988,86.7724
1/7/1988,90.7579
1/8/1988,98.0626
1/9/1988,102.5171
1/10/1988,125.7369
1/11/1988,123.499
1/12/1988,122.454
1/1/1989,102.9508
1/2/1989,102.3499
1/3/1989,93.4219
1/4/1989,88.7382
1/5/1989,87.9183
1/6/1989,90.5658
1/7/1989,89.734
1/8/1989,96.5697
1/9/1989,101.0261
1/10/1989,120.0367
1/11/1989,123.3104
1/12/1989,125.996
1/1/1990,99.9894
1/2/1990,101.2116
1/3/1990,94.8477
1/4/1990,88.4239
1/5/1990,88.6775
1/6/1990,92.761
1/7/1990,96.9885
1/8/1990,102.3169
1/9/1990,108.6388
1/10/1990,124.4571
1/11/1990,133.202
1/12/1990,134.4426
1/1/1991,107.4831
1/2/1991,111.408
1/3/1991,104.8112
1/4/1991,96.0485
1/5/1991,94.9222
1/6/1991,102.6901
1/7/1991,100.1583
1/8/1991,109.7879
1/9/1991,111.1361
1/10/1991,124.0982
1/11/1991,129.3138
1/12/1991,124.9696
1/1/1992,104.3101
1/2/1992,102.787
1/3/1992,94.9205
1/4/1992,92.0467
1/5/1992,89.7304
1/6/1992,92.8576
1/7/1992,92.1938
1/8/1992,96.2302
1/9/1992,104.1677
1/10/1992,118.988
1/11/1992,122.1755
1/12/1992,121.4803
1/1/1993,105.0701
1/2/1993,102.2842
1/3/1993,94.8146
1/4/1993,89.6044
1/5/1993,88.4397
1/6/1993,94.8144
1/7/1993,95.7128
1/8/1993,103.4214
1/9/1993,108.6304
1/10/1993,124.8315
1/11/1993,124.8048
1/12/1993,122.772
1/1/1994,105.333
1/2/1994,100.7475
1/3/1994,98.4825
1/4/1994,89.3258
1/5/1994,87.0124
1/6/1994,93.7943
1/7/1994,96.4548
1/8/1994,102.9823
1/9/1994,109.7563
1/10/1994,123.0683
1/11/1994,123.1853
1/12/1994,124.9834
1/1/1995,107.7064
1/2/1995,99.2227
1/3/1995,96.1946
1/4/1995,94.2656
1/5/1995,93.5966
1/6/1995,98.2886
1/7/1995,98.2274
1/8/1995,102.2729
1/9/1995,107.2035
1/10/1995,120.4112
1/11/1995,123.8626
1/12/1995,128.9061
1/1/1996,104.1852
1/2/1996,105.5477
1/3/1996,102.9177
1/4/1996,94.808
1/5/1996,97.0557
1/6/1996,100.4093
1/7/1996,98.2829
1/8/1996,108.0978
1/9/1996,114.7798
1/10/1996,126.2366
1/11/1996,133.8463
1/12/1996,136.151
1/1/1997,110.6349
1/2/1997,109.6545
1/3/1997,106.5499
1/4/1997,98.1605
1/5/1997,97.3783
1/6/1997,101.575
1/7/1997,98.3122
1/8/1997,109.9673
1/9/1997,115.0362
1/10/1997,129.5071
1/11/1997,135.1607
1/12/1997,136.0268
1/1/1998,119.7766
1/2/1998,117.1886
1/3/1998,110.8164
1/4/1998,106.1647
1/5/1998,107.1149
1/6/1998,110.8432
1/7/1998,109.0117
1/8/1998,117.6771
1/9/1998,120.9282
1/10/1998,132.6661
1/11/1998,136.9855
1/12/1998,135.9605
1/1/1999,117.3789
1/2/1999,114.6903
1/3/1999,107.101
1/4/1999,106.2725
1/5/1999,107.8371
1/6/1999,108.3356
1/7/1999,107.8132
1/8/1999,112.5035
1/9/1999,116.6453
1/10/1999,131.6485
1/11/1999,131.763
1/12/1999,134.5654
1/1/2000,123.1325
1/2/2000,119.7423
1/3/2000,113.9508
1/4/2000,115.9481
1/5/2000,108.7202
1/6/2000,114.2071
1/7/2000,111.8737
1/8/2000,117.9027
1/9/2000,125.6499
1/10/2000,136.8146
1/11/2000,135.6331
1/12/2000,138.704
1/1/2001,122.5767
1/2/2001,121.8879
1/3/2001,118.5969
1/4/2001,114.6967
1/5/2001,112.9349
1/6/2001,115.3333
1/7/2001,113.4896
1/8/2001,119.6772
1/9/2001,123.5141
1/10/2001,125.5298
1/11/2001,128.7324
1/12/2001,129.6597
1/1/2002,117.5658
1/2/2002,114.5385
1/3/2002,110.3068
1/4/2002,104.6927
1/5/2002,101.8499
1/6/2002,112.2162
1/7/2002,110.4021
1/8/2002,117.5309
1/9/2002,119.4877
1/10/2002,124.0385
1/11/2002,128.5738
1/12/2002,124.1789
1/1/2003,113.0303
1/2/2003,111.1786
1/3/2003,111.2168
1/4/2003,105.1536
1/5/2003,107.6101
1/6/2003,111.6628
1/7/2003,102.8517
1/8/2003,113.1477
1/9/2003,116.8135
1/10/2003,125.186
1/11/2003,132.7907
1/12/2003,128.8211
1/1/2004,116.189
1/2/2004,117.67
1/3/2004,103.9096
1/4/2004,102.2036
1/5/2004,109.8036
1/6/2004,106.296
1/7/2004,106.1117
1/8/2004,116.232
1/9/2004,120.729
1/10/2004,132.3043
1/11/2004,133.1452
1/12/2004,129.9987
1/1/2005,124.5687
1/2/2005,123.926
1/3/2005,107.2575
1/4/2005,106.8015
1/5/2005,111.4551
1/6/2005,107.194
1/7/2005,110.2132
1/8/2005,114.8196
1/9/2005,119.7252
1/10/2005,137.1695
1/11/2005,136.3902
1/12/2005,139.9153
1/1/2006,118.2816
1/2/2006,117.8165
1/3/2006,108.4194
1/4/2006,107.5783
1/5/2006,101.9894
1/6/2006,101.9425
1/7/2006,101.7114
1/8/2006,112.0216
1/9/2006,118.6654
1/10/2006,129.6397
1/11/2006,130.371
1/12/2006,132.0261
1/1/2007,121.7363
1/2/2007,116.4986
1/3/2007,112.6224
1/4/2007,99.44
1/5/2007,98.0703
1/6/2007,94.932
1/7/2007,91.3872
1/8/2007,100.7496
1/9/2007,110.1524
1/10/2007,115.9774
1/11/2007,118.4564
1/12/2007,120.7117
1/1/2008,108.7465
1/2/2008,101.782
1/3/2008,97.206
1/4/2008,91.8637
1/5/2008,88.9254
1/6/2008,89.0084
1/7/2008,85.1186
1/8/2008,88.5622
1/9/2008,103.2736
1/10/2008,114.0601
1/11/2008,115.8743
1/12/2008,101.7672
1/1/2009,89.9004
1/2/2009,88.9836
1/3/2009,85.5603
1/4/2009,79.7102
1/5/2009,80.2515
1/6/2009,79.5651
1/7/2009,82.3126
1/8/2009,89.0494
1/9/2009,101.1519
1/10/2009,123.6728
1/11/2009,117.0719
1/12/2009,116.5435
1/1/2010,100.3797
1/2/2010,99.0155
1/3/2010,91.9654
1/4/2010,89.4914
1/5/2010,89.9713
1/6/2010,89.5047
1/7/2010,96.4638
1/8/2010,106.7689
1/9/2010,115.8542
1/10/2010,126.2773
1/11/2010,117.7195
1/12/2010,118.7519
1/1/2011,103.0635
1/2/2011,102.5548
1/3/2011,98.9834
1/4/2011,97.5274
1/5/2011,91.3629
1/6/2011,89.6899
1/7/2011,89.6268
1/8/2011,91.8899
1/9/2011,93.9062
1/10/2011,116.7634
1/11/2011,116.8258
1/12/2011,114.9563
1/1/2012,99.9662
1/2/2012,99.0417
1/3/2012,94.1484
1/4/2012,87.695
1/5/2012,85.351
1/6/2012,86.5815
1/7/2012,89.5217
1/8/2012,98.2967
1/9/2012,112.2694
1/10/2012,114.9091
1/11/2012,116.0791
1/12/2012,116.1401
1/1/2013,107.0733
1/2/2013,102.0263
1/3/2013,102.6319
1/4/2013,95.3206
1/5/2013,91.7584
1/6/2013,91.8125
1/7/2013,92.4299
1/8/2013,100.3593
1/9/2013,105.5167
1/10/2013,117.3458
1/11/2013,121.6179
1/12/2013,123.2412
1/1/2014,104.5665
1/2/2014,103.9509
1/3/2014,101.0708
1/4/2014,93.0044
1/5/2014,88.4073
1/6/2014,89.3661
1/7/2014,88.0949
1/8/2014,98.0799
1/9/2014,106.8675
1/10/2014,119.7665
1/11/2014,129.0619
1/12/2014,128.5528
1/1/2015,109.9525
1/2/2015,108.9073
1/3/2015,106.5261
1/4/2015,101.0631
1/5/2015,96.7802
1/6/2015,100.8339
1/7/2015,102.829
1/8/2015,115.903
1/9/2015,115.8964
1/10/2015,126.744
1/11/2015,124.5176
1/12/2015,120.2374
1/1/2016,108.5041
1/2/2016,108.1308
1/3/2016,107.9417
1/4/2016,103.6179
1/5/2016,102.0816
1/6/2016,102.4044
1/7/2016,102.9512
1/8/2016,104.6977
1/9/2016,109.3191
1/10/2016,119.0502
1/11/2016,116.8431
1/12/2016,116.4535
1/1/2017,109.4666
1/2/2017,113.4661
1/3/2017,105.2245
1/4/2017,107.4288
1/5/2017,101.9209
1/6/2017,104.2022
1/7/2017,102.5861
1/8/2017,114.0613
